FPS, Characters, Tasselation, Blade Width, Blade Heigth, Wind Strength
9,80,15,0.05,0.5,0.2
10,80,15,0.05,0.5,0.2
15,80,15,0.05,0.5,0.2
9,80,15,0.05,0.5,0.2
75,80,15,0.05,0.5,0.2
16,80,15,0.05,0.5,0.2
14,80,15,0.05,0.5,0.2
14,80,15,0.05,0.5,0.2
29,80,15,0.05,0.5,0.2
9,80,15,0.05,0.5,0.2
14,80,15,0.05,0.5,0.2
14,80,15,0.05,0.5,0.2
14,80,15,0.05,0.5,0.2
29,80,15,0.05,0.5,0.2
9,80,15,0.05,0.5,0.2
14,80,15,0.05,0.5,0.2
7,80,15,0.05,0.5,0.2
79,80,15,0.05,0.5,0.2
16,80,15,0.05,0.5,0.2
13,80,15,0.05,0.5,0.2
30,80,15,0.05,0.5,0.2
9,80,15,0.05,0.5,0.2
14,80,15,0.05,0.5,0.2
7,80,15,0.05,0.5,0.2
83,80,15,0.05,0.5,0.2
38,80,15,0.05,0.5,0.2
9,80,15,0.05,0.5,0.2
14,80,15,0.05,0.5,0.2
14,80,15,0.05,0.5,0.2
14,80,15,0.05,0.5,0.2
30,80,15,0.05,0.5,0.2
9,80,15,0.05,0.5,0.2
14,80,15,0.05,0.5,0.2
7,80,15,0.05,0.5,0.2
84,80,15,0.05,0.5,0.2
16,80,15,0.05,0.5,0.2
13,80,15,0.05,0.5,0.2
24,80,15,0.05,0.5,0.2
10,80,15,0.05,0.5,0.2
14,80,15,0.05,0.5,0.2
7,80,15,0.05,0.5,0.2
91,80,15,0.05,0.5,0.2
36,80,15,0.05,0.5,0.2
8,80,15,0.05,0.5,0.2
15,80,15,0.05,0.5,0.2
14,80,15,0.05,0.5,0.2
14,80,15,0.05,0.5,0.2
31,80,15,0.05,0.5,0.2
9,80,15,0.05,0.5,0.2
14,80,15,0.05,0.5,0.2
7,80,15,0.05,0.5,0.2
91,80,15,0.05,0.5,0.2
37,80,15,0.05,0.5,0.2
9,80,15,0.05,0.5,0.2
14,80,15,0.05,0.5,0.2
14,80,15,0.05,0.5,0.2
14,80,15,0.05,0.5,0.2
28,80,15,0.05,0.5,0.2
9,80,15,0.05,0.5,0.2
14,80,15,0.05,0.5,0.2
7,80,15,0.05,0.5,0.2
81,80,15,0.05,0.5,0.2
37,80,15,0.05,0.5,0.2
9,80,15,0.05,0.5,0.2
14,80,15,0.05,0.5,0.2
15,80,15,0.05,0.5,0.2
14,80,15,0.05,0.5,0.2
28,80,15,0.05,0.5,0.2
8,80,15,0.05,0.5,0.2
17,80,15,0.05,0.5,0.2
14,80,15,0.05,0.5,0.2
14,80,15,0.05,0.5,0.2
27,80,15,0.05,0.5,0.2
